37882;3031;3322152008;Candirejo;
37883;3031;3322152009;Penawangan;
37884;3032;3322162001;Bancak;
37885;3032;3322162002;Wonokerto;
37886;3032;3322162003;Jlumpang;
37887;3032;3322162004;Bantal;
37888;3032;3322162005;Rejosari;
37889;3032;3322162006;Plumutan;
37890;3032;3322162007;Lembu;
37891;3032;3322162008;Pucung;
37892;3032;3322162009;Boto;
37893;3033;3322172001;Kaliwungu;
37894;3033;3322172002;Jetis;
37895;3033;3322172003;Kener;
37896;3033;3322172004;Kradenan;
37897;3033;3322172005;Mukiran;
37898;3033;3322172006;Pager;
37899;3033;3322172007;Papringan;
37900;3033;3322172008;Payungan;
37901;3033;3322172009;Rogomulyo;
37902;3033;3322172010;Siwal;
37903;3033;3322172011;Udanwuh;
37904;3034;3322181006;Candirejo;
37905;3034;3322181007;Genuk;
37906;3034;3322181008;Ungaran;
37907;3034;3322181009;Bandarjo;
37908;3034;3322181010;Langensari;
37909;3034;3322182001;Branjang;
37910;3034;3322182002;Kalisidi;
37911;3034;3322182003;Keji;
37912;3034;3322182004;Lerep;
37913;3034;3322182005;Nyatnyono;
37914;3034;3322182011;Gogik;
37915;3035;3322191001;Sidomulyo;
37916;3035;3322191002;Kalirejo;
37917;3035;3322191003;Susukan;
37918;3035;3322191007;Gedanganak;
37919;3035;3322191008;Beji;
37920;3035;3322192004;Mluweh;
37921;3035;3322192005;Kawengen;
37922;3035;3322192006;Kalikayen;
37923;3035;3322192009;Leyangan;
37924;3035;3322192010;Kalongan;
37925;3036;3322201011;Bandungan;
37926;3036;3322202001;Mlilir;
37927;3036;3322202002;Duren;
37928;3036;3322202003;Jetis;
37929;3036;3322202004;Kenteng;
37930;3036;3322202005;Candi;
37931;3036;3322202006;Jimbaran;
37932;3036;3322202007;Pakopen;
37933;3036;3322202008;Sidomukti;
37934;3036;3322202009;Banyukuning;
37935;3037;3323012001;Bulu;
37936;3037;3323012002;Tegalurung;
37937;3037;3323012003;Campursari;
37938;3037;3323012004;Gandurejo;
37939;3037;3323012005;Tegalrejo;
37940;3037;3323012006;Gondosuli;
37941;3037;3323012007;Ngimbrang;
37942;3037;3323012008;Putat;
37943;3037;3323012009;Danupayan;
37944;3037;3323012010;Mondoretno;
37945;3037;3323012011;Pandemulyo;
37946;3037;3323012012;Pasuruan;
37947;3037;3323012013;Pakurejo;
37948;3037;3323012014;Malangsari;
37949;3037;3323012015;Pagergunung;
37950;3037;3323012016;Wonosari;
37951;3037;3323012017;Bansari;
37952;3037;3323012018;Wonotirto;
37953;3037;3323012019;Pengilon;
37954;3038;3323022001;Tembarak;
37955;3038;3323022002;Menggoro;
37956;3038;3323022003;Purwodadi;
37957;3038;3323022004;Wonokerso;
37958;3038;3323022005;Kemloko;
37959;3038;3323022006;Gandu;
37960;3038;3323022007;Botoputih;
37961;3038;3323022008;Tawangsari;
37962;3038;3323022009;Greges;
37963;3038;3323022010;Krajan;
37964;3038;3323022011;Jragan;
37965;3038;3323022012;Drono;
37966;3038;3323022013;Banaran;
37967;3039;3323031001;Temanggung I;
37968;3039;3323031002;Temanggung II;
37969;3039;3323031003;Butuh;
37970;3039;3323031004;Jampiroso;
37971;3039;3323031005;Jampirejo;
37972;3039;3323031006;Kertosari;
37973;3039;3323031007;Banyuurip;
37974;3039;3323031008;Kowangan;
37975;3039;3323031009;Jurang;
37976;3039;3323031010;Tlogorejo;
37977;3039;3323031012;Kebonsari;
37978;3039;3323031013;Manding;
37979;3039;3323031014;Mungseng;
37980;3039;3323031015;Purworejo;
37981;3039;3323031016;Giyanti;
37982;3039;3323031018;Madureso;
37983;3039;3323031022;Sidorejo;
37984;3039;3323031025;Walitelon Utara;
37985;3039;3323031026;Walitelon Selatan;
37986;3039;3323032011;Joho;
37987;3039;3323032017;Guntur;
37988;3039;3323032019;Lungge;
37989;3039;3323032020;Mudal;
37990;3039;3323032021;Gilingsari;
37991;3039;3323032024;Nampirejo;
37992;3040;3323042001;Pringsurat;
37993;3040;3323042002;Kebumen;
37994;3040;3323042003;Soropadan;
37995;3040;3323042004;Kupen;
37996;3040;3323042005;Karangwuni;
37997;3040;3323042006;Gowak;
37998;3040;3323042007;Rejosari;
37999;3040;3323042008;Ngipik;
38000;3040;3323042009;Pingit;
38001;3040;3323042010;Klepu;
38002;3040;3323042011;Soborejo;
38003;3040;3323042012;Nglorog;
38004;3040;3323042013;Pagergunung;
38005;3040;3323042014;Wonokerso;
38006;3041;3323052001;Kaloran;
38007;3041;3323052002;Tlogowungu;
38008;3041;3323052003;Gandon;
38009;3041;3323052004;Tleter;
38010;3041;3323052005;Getas;
38011;3041;3323052006;Kalimanggis;
38012;3041;3323052007;Tempuran;
38013;3041;3323052008;Kemiri;
38014;3041;3323052009;Geblog;
38015;3041;3323052010;Tegowanuh;
38016;3041;3323052011;Keblukan;
38017;3041;3323052012;Tepusen;
38018;3041;3323052013;Gandulan;
38019;3041;3323052014;Kwarakan;
38020;3042;3323062001;Kandangan;
38021;3042;3323062002;Baledu;
38022;3042;3323062003;Caruban;
38023;3042;3323062004;Wadas;
38024;3042;3323062005;Samiranan;
38025;3042;3323062006;Ngemplak;
38026;3042;3323062007;Kembangsari;
38027;3042;3323062008;Gesing;
38028;3042;3323062009;Margolelo;
38029;3042;3323062010;Blimbing;
38030;3042;3323062011;Kedungumpul;
38031;3042;3323062012;Rowo;
38032;3042;3323062013;Malebo;
38033;3042;3323062014;Tlogopucang;
38034;3042;3323062015;Kedawung;
38035;3042;3323062016;Banjarsari;
38036;3043;3323072001;Kedu;
38037;3043;3323072002;Candimulyo;
38038;3043;3323072003;Salamsari;
38039;3043;3323072004;Danurejo;
38040;3043;3323072005;Mojotengah;
38041;3043;3323072006;Karangtejo;
38042;3043;3323072007;Mergowati;
38043;3043;3323072008;Kutoanyar;
38044;3043;3323072009;Kundisari;
38045;3043;3323072010;Ngadimulyo;
38046;3043;3323072011;Gondangwayang;
38047;3043;3323072012;Bojonegoro;
38048;3043;3323072013;Bandunggede;
38049;3043;3323072014;Tegalsari;
38050;3044;3323081001;Parakan Wetan;
38051;3044;3323081006;Parakan Kauman;
38052;3044;3323082002;Campursalam;
38053;3044;3323082003;Wanutengah;
38054;3044;3323082004;Nglondong;
38055;3044;3323082005;Bagusan;
38056;3044;3323082007;Dangkel;
38057;3044;3323082008;Mandisari;
38058;3044;3323082009;Tegalroso;
38059;3044;3323082010;Traji;
38060;3044;3323082011;Watukumpul;
38061;3044;3323082012;Ringinanom;
38062;3044;3323082013;Depokharjo;
38063;3044;3323082014;Caturanom;
38064;3044;3323082015;Glapansari;
38065;3044;3323082016;Sunggingsari;
38066;3045;3323091019;Manggong;
38067;3045;3323092001;Ngadirejo;
38068;3045;3323092002;Gondangwinangun;
38069;3045;3323092003;Gandu Wetan;
38070;3045;3323092004;Ngaren;
38071;3045;3323092005;Mangunsari;
38072;3045;3323092006;Dlimoyo;
38073;3045;3323092007;Purbosari;
38074;3045;3323092008;Campursari;
38075;3045;3323092009;Tegalrejo;
38076;3045;3323092010;Giripurno;
38077;3045;3323092011;Katekan;
38078;3045;3323092012;Banjarsari;
38079;3045;3323092013;Medari;
38080;3045;3323092014;Karanggedong;
38081;3045;3323092015;Munggangsari;
38082;3045;3323092016;Kataan;
38083;3045;3323092017;Petirejo;
38084;3045;3323092018;Pringapus;
38085;3045;3323092020;Gejagan;
38086;3046;3323102001;Jumo;
38087;3046;3323102002;Jamusan;
38088;3046;3323102003;Kertosari;
38089;3046;3323102004;Giyono;
38090;3046;3323102005;Gununggempol;
38091;3046;3323102006;Padureso;
38092;3046;3323102007;Barang;
38093;3046;3323102008;Jombor;
38094;3046;3323102009;Ketitang;
38095;3046;3323102010;Morobongo;
38096;3046;3323102011;Karangtejo;
38097;3046;3323102012;Sukomarto;
38098;3046;3323102013;Gedongsari;
38099;3047;3323112001;Tretep;
38100;3047;3323112002;Donorojo;
38101;3047;3323112003;Nglarangan;
38102;3047;3323112004;Sigedong;
38103;3047;3323112005;Bonjor;
38104;3047;3323112006;Tempelsari;
38105;3047;3323112007;Campurejo;
38106;3047;3323112008;Bojong;
38107;3047;3323112009;Bendungan;
38108;3047;3323112010;Simpar;
38109;3047;3323112011;Tlogo;
38110;3048;3323122001;Candiroto;
38111;3048;3323122002;Lempuyang;
38112;3048;3323122003;Canggal;
38113;3048;3323122004;Kentengsari;
38114;3048;3323122005;Ngabeyan;
38115;3048;3323122006;Bantir;
38116;3048;3323122007;Krawitan;
38117;3048;3323122008;Muntung;
38118;3048;3323122009;Batursari;
38119;3048;3323122010;Mento;
38120;3048;3323122011;Muneng;
38121;3048;3323122012;Plosogaden;
38122;3048;3323122013;Sidoharjo;
38123;3048;3323122014;Gunungpayung;
38124;3049;3323131001;Kranggan;
38125;3049;3323132002;Badran;
38126;3049;3323132003;Bengkal;
38127;3049;3323132004;Pare;
38128;3049;3323132005;Nguwet;
38129;3049;3323132006;Ngropoh;
38130;3049;3323132007;Pendowo;
38131;3049;3323132008;Sanggrahan;
38132;3049;3323132009;Klepu;
38133;3049;3323132010;Kemloko;
38134;3049;3323132011;Gentan;
38135;3049;3323132012;Kramat;
38136;3049;3323132013;Purwosari;
38137;3050;3323142001;Tlogomulyo;
38138;3050;3323142002;Candisari;
38139;3050;3323142003;Sriwungu;
38140;3050;3323142004;Langgeng;
38141;3050;3323142005;Tanjungsari;
38142;3050;3323142006;Losari;
38143;3050;3323142007;Balerejo;
38144;3050;3323142008;Kerokan;
38145;3050;3323142009;Legoksari;
38146;3050;3323142010;Tlilir;
38147;3050;3323142011;Gedegan;
38148;3050;3323142012;Pagersari;
38149;3051;3323152001;Selopampang;
38150;3051;3323152002;Tanggulanom;
38151;3051;3323152003;Jetis;
38152;3051;3323152004;Salamrejo;
38153;3051;3323152005;Ngaditirto;
38154;3051;3323152006;Bulan;
38155;3051;3323152007;Kacepit;
38156;3051;3323152008;Gambasan;
38157;3051;3323152009;Bumiayu;
38158;3051;3323152010;Kebonagung;
38159;3051;3323152011;Bagusan;
38160;3051;3323152012;Plumbon;
38161;3052;3323162001;Bansari;
38162;3052;3323162002;Mojosari;
38163;3052;3323162003;Rejosari;
38164;3052;3323162004;Gunungsari;
38165;3052;3323162005;Balesari;
38166;3052;3323162006;Purborejo;
38167;3052;3323162007;Tlogowero;
38168;3052;3323162008;Mranggen Kidul;
38169;3052;3323162009;Mranggen Tengah;
38170;3052;3323162010;Candisari;
38171;3052;3323162011;Campuranom;
38172;3052;3323162012;Gentingsari;
38173;3052;3323162013;Tanurejo;
38174;3053;3323172001;Kledung;
38175;3053;3323172002;Kalirejo;
38176;3053;3323172003;Paponan;
38177;3053;3323172004;Jeketro;
38178;3053;3323172005;Kwadungan Gunung;
38179;3053;3323172006;Kwadungan Jurang;
38180;3053;3323172007;Tlahab;
38181;3053;3323172008;Petarangan;
38182;3053;3323172009;Canggal;
38183;3053;3323172010;Jambu;
38184;3053;3323172011;Kruwisan;
38185;3053;3323172012;Batursari;
38186;3053;3323172013;Tuksari;
38187;3054;3323182001;Bejen;
38188;3054;3323182002;Banjarsari;
38189;3054;3323182003;Jlegong;
38190;3054;3323182004;Prangkokan;
38191;3054;3323182005;Lowungu;
38192;3054;3323182006;Larangan Luwok;
38193;3054;3323182007;Congkrang;
38194;3054;3323182008;Kebondalem;
38195;3054;3323182009;Kemuning;
38196;3054;3323182010;Selosabrang;
38197;3054;3323182011;Tanjungsari;
38198;3054;3323182012;Petung;
38199;3054;3323182013;Duren;
38200;3054;3323182014;Ngaliyan;
38201;3055;3323192001;Wonoboyo;
38202;3055;3323192002;Pateken;
38203;3055;3323192003;Pitrosari;
38204;3055;3323192004;Purwosari;
38205;3055;3323192005;Kebonsari;
38206;3055;3323192006;Semen;
38207;3055;3323192007;Tening;
38208;3055;3323192008;Wonocoyo;
38209;3055;3323192009;Pesantren;
38210;3055;3323192010;Rejosari;
38211;3055;3323192011;Tawangsari;
38212;3055;3323192012;Cemoro;
38213;3055;3323192013;Wates;
38214;3056;3323202001;Gemawang;
38215;3056;3323202002;Muncar;
38216;3056;3323202003;Kemiriombo;
38217;3056;3323202004;Ngadisepi;
38218;3056;3323202005;Krempong;
38219;3056;3323202006;Sucen;
38220;3056;3323202007;Karangseneng;
38221;3056;3323202008;Banaran;
38222;3056;3323202009;Kalibanger;
38223;3056;3323202010;Jambon;
38224;3057;3324012001;Blumah;
38225;3057;3324012002;Kediten;
38226;3057;3324012003;Tlogopayung;
38227;3057;3324012004;Wonodadi;
38228;3057;3324012005;Manggungmangu;
38229;3057;3324012006;Tirtomulyo;
38230;3057;3324012007;Karanganyar;
38231;3057;3324012008;Jurangagung;
38232;3057;3324012009;Jati;
38233;3057;3324012010;Wadas;
38234;3057;3324012011;Bendosari;
38235;3057;3324012012;Mojoagung;
38236;3058;3324022002;Getasblawong;
38237;3058;3324022003;Parakan Sebaran;
38238;3058;3324022004;Petung;
38239;3058;3324022005;Krikil;
38240;3058;3324022006;Pucakwangi;
38241;3058;3324022007;Pageruyung;
38242;3058;3324022008;Tambahrejo;
38243;3058;3324022009;Gebangan;
38244;3058;3324022010;Surokonto Wetan;
38245;3058;3324022011;Bangunsari;
38246;3058;3324022012;Kebongembong;
38247;3058;3324022013;Surokonto Kulon;
38248;3058;3324022014;Pagergunung;
38249;3058;3324022015;Gondoharum;
38250;3059;3324032001;Gentinggunung;
38251;3059;3324032002;Bringinsari;
38252;3059;3324032003;Purwosari;
38253;3059;3324032004;Ngargosari;
38254;3059;3324032005;Pesaren;
38255;3059;3324032006;Tamanrejo;
38256;3059;3324032007;Harjodowo;
38257;3059;3324032008;Peron;
38258;3059;3324032009;Damarjati;
38259;3059;3324032010;Mulyosari;
38260;3059;3324032011;Kalipakis;
38261;3059;3324032012;Trimulyo;
38262;3059;3324032013;Selokaton;
38263;3059;3324032014;Ngadiwarno;
38264;3059;3324032015;Tampingwinarno;
38265;3059;3324032016;Kebumen;
38266;3059;3324032017;Sukorejo;
38267;3059;3324032018;Kalibogor;
38268;3060;3324042001;Pakisan;
38269;3060;3324042002;Plososari;
38270;3060;3324042003;Mlatiharjo;
38271;3060;3324042004;Wirosari;
38272;3060;3324042005;Pagersari;
38273;3060;3324042006;Selo;
38274;3060;3324042007;Curugsewu;
38275;3060;3324042008;Gedong;
38276;3060;3324042009;Sukomangli;
38277;3060;3324042010;Kalibareng;
38278;3060;3324042011;Kalilumpang;
38279;3060;3324042012;Kalices;
38280;3060;3324042013;Sidokumpul;
38281;3060;3324042014;Sidodadi;
38282;3061;3324052001;Cening;
38283;3061;3324052002;Sukodadi;
38284;3061;3324052003;Kaliputih;
38285;3061;3324052004;Getas;
38286;3061;3324052005;Banyuringin;
38287;3061;3324052006;Kedungsari;
38288;3061;3324052007;Ngareanak;
38289;3061;3324052008;Singorojo;
38290;3061;3324052009;Cacaban;
38291;3061;3324052010;Kalirejo;
38292;3061;3324052011;Merbuh;
38293;3061;3324052012;Trayu;
38294;3061;3324052013;Kertosari;
38295;3062;3324062001;Kedungboto;
38296;3062;3324062002;Peron;
38297;3062;3324062003;Gondang;
38298;3062;3324062004;Pakis;
38299;3062;3324062005;Sumberahayu;
38300;3062;3324062006;Tambahsari;
38301;3062;3324062007;Limbangan;
38302;3062;3324062008;Pagertoyo;
38303;3062;3324062009;Sriwulan;
38304;3062;3324062010;Tabet;
38305;3062;3324062011;Ngesrepbalong;
38306;3062;3324062012;Gonoharjo;
38307;3062;3324062013;Jawisari;
38308;3062;3324062014;Margosari;
38309;3062;3324062015;Tamanrejo;
38310;3062;3324062016;Pagerwojo;
38311;3063;3324072001;Medono;
38312;3063;3324072002;Pasigitan;
38313;3063;3324072003;Banjarejo;
38314;3063;3324072004;Leban;
38315;3063;3324072005;Kliris;
38316;3063;3324072006;Puguh;
38317;3063;3324072007;Ngabean;
38318;3063;3324072008;Karangmanggis;
38319;3063;3324072009;Kaligading;
38320;3063;3324072010;Purwogondo;
38321;3063;3324072011;Blimbing;
38322;3063;3324072012;Salamsari;
38323;3063;3324072013;Tampingan;
38324;3063;3324072014;Campurejo;
38325;3063;3324072015;Boja;
38326;3063;3324072016;Bebengan;
38327;3063;3324072017;Meteseh;
38328;3063;3324072018;Trisobo;
38329;3064;3324082003;Sumberejo;
38330;3064;3324082004;Nolokerto;
38331;3064;3324082009;Kumpulrejo;
38332;3064;3324082010;Karangtengah;
38333;3064;3324082011;Sarirejo;
38334;3064;3324082012;Krajankulon;
38335;3064;3324082013;Kutoharjo;
38336;3064;3324082014;Wonorejo;
38337;3064;3324082015;Mororejo;
38338;3065;3324092001;Tunggulsari;
38339;3065;3324092002;Sumur;
38340;3065;3324092003;Blorok;
38341;3065;3324092004;Penjalin;
38342;3065;3324092005;Kertomulyo;
38343;3065;3324092006;Sidorejo;
38344;3065;3324092007;Tosari;
38345;3065;3324092008;Rejosari;
38346;3065;3324092009;Turunrejo;
38347;3065;3324092010;Purwokerto;
38348;3065;3324092011;Brangsong;
38349;3065;3324092012;Kebonadem;
38350;3066;3324102001;Margomulyo;
38351;3066;3324102002;Tegorejo;
38352;3066;3324102003;Pesawahan;
38353;3066;3324102004;Pekuncen;
38354;3066;3324102005;Puguh;
38355;3066;3324102006;Dawungsari;
38356;3066;3324102007;Pucangrejo;
38357;3066;3324102008;Gubugsari;
38358;3066;3324102009;Pegandon;
38359;3066;3324102010;Penanggulan;
38360;3066;3324102011;Wonosari;
38361;3066;3324102012;Karangmulyo;
38362;3067;3324112001;Sedayu;
38363;3067;3324112002;Pamriyan;
38364;3067;3324112003;Jenarsari;
38365;3067;3324112004;Poncorejo;
38366;3067;3324112005;Gebang;
38367;3067;3324112006;Krompaan;
38368;3067;3324112007;Gemuhblanten;
38369;3067;3324112008;Tamangede;
38370;3067;3324112009;Lumansari;
38371;3067;3324112010;Johorejo;
38372;3067;3324112011;Tlahab;
38373;3067;3324112012;Pucangrejo;
38374;3067;3324112013;Sojomerto;
38375;3067;3324112014;Triharjo;
38376;3067;3324112015;Cepokomulyo;
38377;3067;3324112016;Galih;
38378;3068;3324122001;Sidomukti;
38379;3068;3324122002;Penyangkringan;
38380;3068;3324122003;Bumiayu;
38381;3068;3324122004;Manggungsari;
38382;3068;3324122005;Sumberagung;
38383;3068;3324122006;Ngasinan;
38384;3068;3324122007;Weleri;
38385;3068;3324122008;Nawangsari;
38386;3068;3324122009;Karangdowo;
38387;3068;3324122010;Penaruban;
38388;3068;3324122011;Sambongsari;
38389;3068;3324122012;Karanganom;
38390;3068;3324122013;Payung;
38391;3068;3324122014;Pucuksari;
38392;3068;3324122015;Tratemulyo;
38393;3068;3324122016;Montongsari;
38394;3069;3324132001;Pandes;
38395;3069;3324132002;Podosari;
38396;3069;3324132003;Botomulyo;
38397;3069;3324132004;Cepiring;
38398;3069;3324132005;Damarsari;
38399;3069;3324132006;Karangayu;
38400;3069;3324132007;Karangsuno;
38401;3069;3324132008;Gondang;
38402;3069;3324132009;Sidomulyo;
38403;3069;3324132010;Juwiring;
38404;3069;3324132011;Kaliayu;
38405;3069;3324132012;Kalirandugede;
38406;3069;3324132013;Korowelangkulon;
38407;3069;3324132014;Korowelanganyar;
38408;3069;3324132015;Margorejo;
38409;3070;3324142001;Bulugede;
38410;3070;3324142002;Margosari;
38411;3070;3324142003;Donosari;
38412;3070;3324142004;Lanji;
38413;3070;3324142005;Tambakrejo;
38414;3070;3324142006;Kebonharjo;
38415;3070;3324142007;Purwokerto;
38416;3070;3324142008;Jambearum;
38417;3070;3324142009;Purwosari;
38418;3070;3324142010;Sukolilan;
38419;3070;3324142011;Bangunrejo;
38420;3070;3324142012;Kumpulrejo;
38421;3070;3324142013;Magersari;
38422;3070;3324142014;Wonosari;
38423;3070;3324142015;Pidodowetan;
38424;3070;3324142016;Pidodokulon;
38425;3070;3324142017;Bangunsari;
38426;3070;3324142018;Kartikajaya;
38427;3071;3324151001;Candiroto;
38428;3071;3324151002;Sukodono;
38429;3071;3324151003;Jotang;
38430;3071;3324151004;Trompo;
38431;3071;3324151005;Ketapang;
38432;3071;3324151006;Kebondalem;
38433;3071;3324151007;Kalibutuwetan;
38434;3071;3324151008;Sijeruk;
38435;3071;3324151009;Tunggulrejo;
38436;3071;3324151010;Jetis;
38437;3071;3324151011;Bugangin;
38438;3071;3324151012;Langenharjo;
38439;3071;3324151013;Pekauman;
38440;3071;3324151014;Patukangan;
38441;3071;3324151015;Pegulon;
38442;3071;3324151016;Banyutowo;
38443;3071;3324151017;Karangsari;
38444;3071;3324151018;Ngilir;
38445;3071;3324151019;Bandengan;
38446;3071;3324151020;Balok;
38447;3072;3324162001;Wonotenggang;
38448;3072;3324162002;Pojoksari;
38449;3072;3324162003;Randusari;
38450;3072;3324162004;Karangsari;
38451;3072;3324162005;Parakan;
38452;3072;3324162006;Tambaksari;
38453;3072;3324162007;Jatipurwo;
38454;3072;3324162008;Rowosari;
38455;3072;3324162009;Tanjungsari;
38456;3072;3324162010;Tanjunganom;
38457;3072;3324162011;Sendangdawuhan;
38458;3072;3324162012;Kebonsari;
38459;3072;3324162013;Bulak;
38460;3072;3324162014;Gebanganom;
38461;3072;3324162015;Gempolsewu;
38462;3072;3324162016;Sendangsikucing;
38463;3073;3324172001;Truko;
38464;3073;3324172002;Lebosari;
38465;3073;3324172003;Kadilangu;
38466;3073;3324172004;Gembonganomwetan;
38467;3073;3324172005;Kaliyoso;
38468;3073;3324172006;Sukodadi;
38469;3073;3324172007;Sendangkulon;
38470;3073;3324172008;Sendangdawung;
38471;3073;3324172009;Laban;
38472;3073;3324172010;Karangmalangwetan;
38473;3073;3324172011;Jungsemi;
38474;3073;3324172012;Kangkung;
38475;3073;3324172013;Tanjungmojo;
38476;3073;3324172014;Rejosari;
38477;3073;3324172015;Kalirejo;
38478;3074;3324182001;Ngerjo;
38479;3074;3324182002;Kedungasri;
38480;3074;3324182003;Kedunggading;
38481;3074;3324182004;Ringinarum;
38482;3074;3324182005;Ngawensari;
38483;3074;3324182006;Tejorejo;
38484;3074;3324182007;Wungurejo;
38485;3074;3324182008;Rowobranten;
38486;3074;3324182009;Caruban;
38487;3074;3324182010;Mojo;
38488;3074;3324182011;Purworejo;
38489;3074;3324182012;Pegerdawung;
38490;3075;3324192001;Dempelrejo;
38491;3075;3324192002;Putatgede;
38492;3075;3324192003;Jatirejo;
38493;3075;3324192004;Winong;
38494;3075;3324192005;Rejosari;
38495;3075;3324192006;Sumbersari;
38496;3075;3324192007;Bojonggede;
38497;3075;3324192008;Kebonagung;
38498;3075;3324192009;Ngampel Kulon;
38499;3075;3324192010;Ngampel Wetan;
38500;3075;3324192011;Sudipayung;
38501;3075;3324192012;Banyuurip;
38502;3076;3324202001;Jerukgiling;
38503;3076;3324202002;Kedungsuren;
38504;3076;3324202003;Darupono;
38505;3076;3324202004;Protomulyo;
38506;3076;3324202005;Magelung;
38507;3076;3324202006;Plantaran;
38508;3076;3324202007;Sukomulyo;
38509;3076;3324202008;Sidomakmur;
38510;3077;3325012001;Silurah;
38511;3077;3325012002;Sodong;
38512;3077;3325012003;Gringgingsari;
38513;3077;3325012004;Kedungmalang;
38514;3077;3325012005;Sendang;
38515;3077;3325012006;Wonotunggal;
38516;3077;3325012007;Brokoh;
38517;3077;3325012008;Wates;
38518;3077;3325012009;Brayo;
38519;3077;3325012010;Kemligi;
38520;3077;3325012011;Sigayam;
38521;3077;3325012012;Kreyo;
38522;3077;3325012013;Siwatu;
38523;3077;3325012014;Dringo;
38524;3077;3325012015;Penangkan;
38525;3078;3325022001;Tombo;
38526;3078;3325022002;Wonomerto;
38527;3078;3325022003;Wonodadi;
38528;3078;3325022004;Pesalakan;
38529;3078;3325022005;Binangun;
38530;3078;3325022006;Sidayu;
38531;3078;3325022007;Toso;
38532;3078;3325022010;Kluwih;
38533;3078;3325022011;Wonokerto;
38534;3078;3325022012;Bandar;
38535;3078;3325022013;Tumbrep;
38536;3078;3325022014;Tambahrejo;
38537;3078;3325022015;Puncanggading;
38538;3078;3325022016;Candi;
38539;3078;3325022018;Wonosegoro;
38540;3078;3325022019;Simpar;
38541;3078;3325022020;Batiombo;
38542;3079;3325032001;Gerlang;
38543;3079;3325032002;Kalitengah;
38544;3079;3325032003;Kembanglangit;
38545;3079;3325032004;Gondang;
38546;3079;3325032005;Bismo;
38547;3079;3325032006;Keteleng;
38548;3079;3325032007;Kalisari;
38549;3079;3325032009;Besani;
38550;3079;3325032010;Wonobodro;
38551;3079;3325032011;Bawang;
38552;3079;3325032012;Pesantren;
38553;3079;3325032013;Kambangan;
38554;3079;3325032014;Keputon;
38555;3079;3325032015;Blado;
38556;3079;3325032016;Cokro;
38557;3079;3325032017;Selopajang Barat;
38558;3079;3325032020;Kalipancur;
38559;3079;3325032021;Selopajang Timur;
38560;3080;3325042001;Pacet;
38561;3080;3325042002;Mojotengah;
38562;3080;3325042003;Cablikan;
38563;3080;3325042004;Ngroto;
38564;3080;3325042005;Ngadirejo;
38565;3080;3325042006;Reban;
38566;3080;3325042007;Tambakboyo;
38567;3080;3325042008;Adinuso;
38568;3080;3325042009;Kumesu;
38569;3080;3325042010;Kepundung;
38570;3080;3325042011;Padomasan;
38571;3080;3325042012;Semampir;
38572;3080;3325042013;Wonosobo;
38573;3080;3325042014;Sojomerto;
38574;3080;3325042015;Karanganyar;
38575;3080;3325042016;Polodoro;
38576;3080;3325042017;Kalisari;
38577;3080;3325042018;Sukomangli;
38578;3080;3325042019;Wonorojo;
38579;3081;3325052001;Pranten;
38580;3081;3325052002;Deles;
38581;3081;3325052003;Gunungsari;
38582;3081;3325052004;Jambangan;
38583;3081;3325052005;Kebaturan;
38584;3081;3325052006;Kalirejo;
38585;3081;3325052007;Sangubanyu;
38586;3081;3325052008;Wonosari;
38587;3081;3325052009;Jlamprang;
38588;3081;3325052010;Bawang;
38589;3081;3325052011;Candigugur;
38590;3081;3325052012;Pangempon;
38591;3081;3325052013;Sidoharjo;
38592;3081;3325052014;Surjo;
38593;3081;3325052015;Soka;
38594;3081;3325052016;Sibebek;
38595;3081;3325052017;Getas;
38596;3081;3325052018;Pasusukan;
38597;3081;3325052019;Candirejo;
38598;3081;3325052020;Purbo;
38599;3082;3325062002;Sendang;
38600;3082;3325062003;Banteng;
38601;3082;3325062004;Sumurbanger;
38602;3082;3325062005;Margosono;
38603;3082;3325062006;Sidalang;
38604;3082;3325062007;Plosowangi;
38605;3082;3325062008;Wanar;
38606;3082;3325062009;Gondo;
38607;3082;3325062010;Rejosari Barat;
38608;3082;3325062011;Boja;
38609;3082;3325062012;Pujut;
38610;3082;3325062013;Tersono;
38611;3082;3325062014;Tanjungsari;
38612;3082;3325062015;Kebumen;
38613;3082;3325062016;Harjowinangun Barat;
38614;3082;3325062017;Tegalombo;
38615;3082;3325062020;Kranggan;
38616;3082;3325062021;Satriyan;
38617;3082;3325062022;Harjowinangun Timur;
38618;3082;3325062023;Rejosari Timur;
38619;3083;3325072005;Surodadi;
38620;3083;3325072006;Sentul;
38621;3083;3325072007;Plelen;
38622;3083;3325072008;Kutosari;
38623;3083;3325072009;Mentosari;
38624;3083;3325072010;Gringsing;
38625;3083;3325072011;Yosorejo;
38626;3083;3325072012;Krengseng;
38627;3083;3325072013;Sawangan;
38628;3083;3325072014;Ketanggan;
38629;3083;3325072015;Lebo;
38630;3083;3325072016;Kebondalem;
38631;3083;3325072017;Sidorejo;
38632;3083;3325072018;Tedunan;
38633;3083;3325072019;Madugowongjati;
38634;3084;3325082001;Ngaliyan;
38635;3084;3325082002;Sukorejo;
38636;3084;3325082003;Tembok;
38637;3084;3325082004;Donorejo;
38638;3084;3325082005;Sidomulyo;
38639;3084;3325082006;Kalisalak;
38640;3084;3325082007;Limpung;
38641;3084;3325082008;Kepuh;
38642;3084;3325082009;Sempu;
